,Country Code,Year,GDP,POP,POP-DENS,URBAN-POP-PERC,URBAN-POP-DENS,GDP_rising,GDP_falling,VEHICLE-STOCK,VEHICLE-STOCK-LAST,GDP-PER-CAP,VEHICLE-STOCK-PER-CAP,VEHICLE-STOCK-LAST-PER-CAP
5068,MDV,2013,3721434522.14948,400728.0,1335.76,37.685,10477.804338497013,1,0,7867.0,7396.0,9.28668453951179,19.63177017827554,18.45640933501028
5071,MKD,2013,9351477059.69398,2064032.0,81.8410785091197,57.189,1702.726290518498,1,0,408293.0,335241.0,4.53068414622156,197.81330909598302,162.4204469698144
5073,MLT,2013,9401568429.99999,425967.0,1331.146875,94.279,2327.3739862023626,1,0,301183.0,294052.0,22.071119194679376,707.0571194482202,690.3163860111229
5074,MMR,2013,56418568204.377,50648334.0,77.5530317878361,29.457,2633.193108484762,1,0,312731.0,269140.0,1.1139274236419503,6.17455650170053,5.313896405753445
5076,MNG,2013,10520241546.7961,2845153.0,1.82703318161355,68.097,5506.397485788552,1,0,471202.0,427357.0,3.6976013405240775,165.6156979958547,150.2052789428196
5078,MOZ,2013,13916496847.3416,25251731.0,32.1113596480073,33.36,2957.495220383834,1,0,477349.0,422070.0,0.5511106089060429,18.903614964059297,16.714497711067807
5082,MYS,2013,270506035808.328,30134807.0,91.7206117790291,72.93,1969.6710265096056,1,0,10752234.0,10138387.0,8.97653121881046,356.8044753032598,336.43444273593656
5088,NLD,2013,740324364660.471,16804432.0,498.795844464233,89.187,1818.2530387646145,0,1,8893490.0,8896103.0,44.05530425904731,529.2347875846086,529.3902822779135
5092,NZL,2013,165349650447.184,4442100.0,16.8702290076336,86.221,1961.060117393771,1,0,2821190.0,2761205.0,37.22330664487157,635.1027667094393,621.5990184822494
5094,PAK,2013,246796910115.669,205337562.0,266.367738169365,35.613,2014.0121476422162,1,0,2646664.0,2453522.0,1.201908251524234,12.88933195768634,11.948724705322059
5097,PHL,2013,270952964845.908,99700107.0,334.373367542006,45.903,3883.14471170654,1,0,3040781.0,2967672.0,2.7176797798813594,30.499275191349597,29.765986108721027
5100,POL,2013,440186496882.876,38040196.0,124.229110740995,60.529,1576.6060384704026,1,0,22734857.0,22022180.0,11.571614848747782,597.6535189250866,578.9186785472924
5103,PRT,2013,194344164093.789,10457295.0,114.156128691384,62.352,1570.2669691980273,0,1,5586036.0,5529243.0,18.584554045170286,534.1759986688718,528.7450530945143
5108,ROU,2013,165609866742.123,19983693.0,86.8742903099596,53.937,2078.1479121715797,1,0,4823443.0,5248936.0,8.287250346676313,241.36895017352398,262.66096061423684
5109,RUS,2013,1380755101464.89,143506995.0,8.76278525750037,73.863,2004.0833263023378,1,0,48367990.0,45481536.0,9.621517762704807,337.0427343977205,316.9290528311878
5113,SEN,2013,15731635117.8792,13595566.0,70.6153118994442,45.019,4088.069142940891,0,1,368149.56,344807.664,1.157115129879786,27.07864902424805,25.361773389941984
5114,SGP,2013,287769788882.221,5399162.0,7636.72135785007,100.0,11983.28892210821,1,0,668892.0,665383.0,53.29897285582856,123.88811448887809,123.23819881677935
5120,SRB,2013,39581599083.0007,7164132.0,81.9132403384404,55.469,1692.1441644452334,1,0,1934291.0,1892453.0,5.524967865332563,269.9965606440529,264.15663474654013
5124,SVK,2013,82312781984.4718,5413393.0,112.572637664282,54.14,1640.22626170981,1,0,2204868.0,2143574.0,15.205395578054615,407.29871265581494,395.97605420482125
5125,SVN,2013,41039360682.0457,2059953.0,102.281678252234,53.332,1374.549584702416,0,1,1078898.0,1152848.0,19.922474290455025,523.7488428134039,559.6477201178863
5126,SWE,2013,470887249502.535,9600379.0,23.5684835040631,85.936,2044.5434732822262,1,0,5068262.0,5011840.0,49.04881875002383,527.923116368635,522.0460567233855
5134,THA,2013,385308372754.376,69578602.0,136.19096478694,46.193,1681.4412379011092,1,0,14152972.0,12072253.0,5.5377423759444895,203.40983568482736,173.5052538135216
5147,USA,2013,17329814706000.0,316059947.0,34.5518131888554,81.299,1397.8435709259454,1,0,243095043.0,245184447.0,54.830784066416356,769.1422001029445,775.7529839742712
5148,UZB,2013,75222229936.1894,30243200.0,69.3987227763895,50.95,1018.4929459610123,1,0,1738723.0,25590.0,2.4872444032440155,57.491369960850705,0.8461406200402074
5153,VNM,2013,210137217460.653,90267739.0,288.388578631689,32.429,1041.8778576451048,1,0,910000.0,833900.0,2.327932656656583,10.081121008248584,9.238073416240102
5155,WSM,2013,788391455.099667,199939.0,70.6498233215548,19.385,906.6955151631909,0,1,16479.0,15436.0,3.9431599392798153,82.42013814213335,77.20354708185997
5158,ZMB,2013,19721688163.3839,15234976.0,20.4939210912173,40.865,3072.2112642762922,1,0,189069.0,109802.0,1.2945007700296935,12.410193491607732,7.207231570302441
5161,AFG,2014,19712059624.7321,32716210.0,50.160541526762,24.587,2073.400086296442,0,1,1253266.0,1238414.0,0.6025166003254075,38.307187782447905,37.85322321870412
5162,AGO,2014,86404016655.5033,27128337.0,21.7601163070506,62.731,5816.182060826771,1,0,840000.0,800000.0,3.1850097061055864,30.96393265831223,29.489459674583077
5163,ALB,2014,11139693818.2915,2889104.0,105.441751824818,56.423,1975.459796102775,1,0,378053.0,341691.0,3.8557607543001224,130.8547563535269,118.26884736582691
5170,AUS,2014,1322118614189.98,23475686.0,3.05581479504836,85.602,1693.086626881745,1,0,13470292.0,13170142.0,56.31863597894348,573.7975878532368,561.0120189884973
5171,AUT,2014,378134963330.691,8546356.0,103.567086766844,57.526,1664.0369164923313,0,1,5139421.0,5075639.0,44.245168739833794,601.3581694935245,593.8951057035302
5172,AZE,2014,52501886757.7837,9535079.0,115.348813858679,54.422,2026.8252268870012,1,0,1149882.0,1099041.0,5.506182671143438,120.59491064520807,115.26291496903173
5177,BGD,2014,183081877944.077,155961299.0,1198.13550741338,33.535,924.3949589769904,1,0,615166.0,578760.0,1.1738930049824539,3.9443503224476215,3.710920617556539
5178,BGR,2014,49143425232.5845,7223938.0,66.5432756079587,73.651,2507.380576018123,1,0,3449341.0,3321453.0,6.802858113204253,477.4876251706479,459.78426171431704
5181,BIH,2014,15725822148.3573,3571068.0,69.747421875,46.84,1025.920208378927,1,0,879379.0,853736.0,4.403674796547503,246.25098149909215,239.07021652906076
5182,BLR,2014,58703023049.7779,9448515.0,46.5506003261518,76.693,2497.173277485334,1,0,3412545.0,3238579.0,6.212936429669414,361.172628714671,342.7606348722524
5188,BRN,2014,12981229183.2221,416656.0,79.0618595825427,76.332,1615.706396097325,0,1,247081.0,244016.0,31.155747626872287,593.0095810452748,585.6533927268538
5189,BTN,2014,1878802407.59736,736357.0,19.3183356507595,37.918,10095.41889980753,1,0,46033.0,44787.0,2.5514830545474,62.51451401969425,60.82240000434572
5190,BWA,2014,14220588893.2595,2260376.0,3.98845305524677,66.368,1887.7980929335733,1,0,433843.0,415256.0,6.291249284747096,191.9339968217677,183.71102860762988
5192,CAN,2014,1546315859831.59,35437435.0,3.9526049038602,81.218,2070.228130861975,1,0,21820246.0,21350538.0,43.635095481137114,615.7399935971664,602.4854225482177
5193,CHE,2014,682887233860.616,8188649.0,207.223630934305,73.696,1518.1859709721505,1,0,4775900.0,4702100.0,83.39437114237231,583.2341818534412,574.2217061691128
5195,CHN,2014,10333927386102.8,1371860000.0,145.5600507997,54.259,1440.7760018762074,1,0,123267000.0,105617700.0,7.532785696866153,89.8539209540332,76.98868689224848
5207,CYP,2014,19251089115.1811,1176995.0,127.380411255411,67.031,1544.4194178054247,0,1,585519.0,587125.0,16.35613500072736,497.4694030136067,498.83389479139674
5208,CZE,2014,178419147314.396,10525347.0,136.30337995338,73.384,1931.0092344152151,1,0,4860518.0,5350568.0,16.951379115044475,461.7917110001219,508.3507460609137
5209,DEU,2014,3308229204839.04,80982500.0,232.108053883634,77.19,1691.0382596607071,1,0,47370283.0,46743383.0,40.85116173048547,584.944685580218,577.2035069305097
5219,EST,2014,22474308645.6805,1314545.0,30.2402806533241,68.269,1998.7335529912389,1,0,754278.0,725334.0,17.096644577158255,573.7939743409316,551.7757094660129
5221,FIN,2014,233266209150.781,5461512.0,17.9720030274112,85.175,2081.7508297116415,0,1,3739057.0,3520977.0,42.71092128897291,684.61938745168,644.6890531413278
5222,FJI,2014,4480790924.4971,915560.0,50.1127531472359,54.216,4315.336602144382,1,0,78324.0,72113.0,4.8940439998439205,85.54764297260694,78.76381668050155
5223,FRA,2014,2412341398046.84,66312067.0,121.105322368265,79.394,2300.6581264796996,1,0,39441114.0,39739431.0,36.37861866146986,594.7803436741008,599.2790271490105
5225,FSM,2014,302508316.50838,109024.0,155.748571428571,22.399,3340.1749032633284,0,1,7159.0,7306.0,2.774694714084789,65.66444085705899,67.01276783093631
5228,GEO,2014,14515002515.4138,3719414.0,65.0725007872914,57.067,1854.177785766691,1,0,909100.0,822800.0,3.9024971448227594,244.42022318569536,221.21764342447491
5235,GRC,2014,196067992081.695,10892413.0,84.5028161365399,77.702,3085.4884635920816,1,0,5160462.0,5173741.0,18.000418463906485,473.7666484001295,474.9857538453601
5241,HKG,2014,302170258934.603,7229500.0,6885.2380952381,100.0,14049.930613861181,1,0,588035.0,563964.0,41.79684057467363,81.33826682343178,78.00871429559444
5243,HRV,2014,49493710192.8875,4238389.0,75.7342041312272,55.923,1439.2582003674306,0,1,1619747.0,1591346.0,11.677481749053118,382.16100504224596,375.4601099615915
5245,HUN,2014,120699456740.623,9866468.0,108.113828621521,70.227,1764.4817754336132,1,0,3604029.0,3520950.0,12.233299367172021,365.2805644329866,356.8602259694148
5246,IDN,2014,820828013260.755,256229761.0,136.47252624341,52.635,2012.1679304477525,1,0,13540971.0,12503857.0,3.2034842871385067,52.846987590953574,48.79939375972801
5248,IND,2014,1947834553053.75,1307246509.0,439.678092890128,32.384,2508.6214478803236,1,0,41882902.0,40758216.0,1.490028498560519,32.03902378904727,31.178676492453345
5249,IRL,2014,234601689874.762,4657740.0,67.6112643344462,62.34,2337.1128627251555,1,0,2346597.0,2310320.0,50.368137739496404,503.8059230442231,496.0173818203678
5252,ISL,2014,16773046835.507,327386.0,3.2656957605985,93.667,2874.639487721236,1,0,219754.0,215292.0,51.23324404680408,671.2382325450691,657.6090608639344
5254,ITA,2014,1822453476364.22,60789140.0,205.564558126323,69.272,2023.560655559653,0,1,41259611.0,41149140.0,29.979918721735825,678.7332572890487,676.9159754521943
5257,JPN,2014,4376627829637.51,127276000.0,349.179698216735,91.304,2176.0570583427407,1,0,62428141.0,61947559.0,34.38690585528701,490.4942094346145,486.718305100726
5258,KAZ,2014,182201980661.33,17288285.0,6.40378004963514,57.118,1562.5103317863604,1,0,4099059.0,3779300.0,10.53904309544469,237.1003832942365,218.60467941152055
5266,LAO,2014,13448655105.8431,6691454.0,28.9924350086655,32.487,4096.046533128289,1,0,263000.0,230272.0,2.009825533560135,39.303864302138216,34.41284958396187
5272,LKA,2014,81704500600.4129,21239457.0,338.693302503588,18.218,1078.3338723790184,1,0,1383456.0,1252560.0,3.8468262442120293,65.13612848012075,58.97325906213139
5275,LUX,2014,58738350255.7597,556319.0,216.091529874226,89.884,1795.683393490989,1,0,413039.0,402665.0,105.58393701412265,742.4499253126354,723.8023508095176
5281,MDA,2014,7825160360.55026,2857815.0,99.5164884911377,42.496,770.7904278480324,1,0,704808.0,674436.0,2.738161973588304,246.6247815201474,235.99708168653325
5283,MDV,2014,3994201762.02907,416738.0,1389.12666666667,38.106,11040.458663170422,1,0,8808.0,7867.0,9.584443372164452,21.13558158843206,18.877568160330952
5286,MKD,2014,9690853712.45803,2067471.0,81.9774385408406,57.284,1698.5625926960463,1,0,411984.0,408293.0,4.6872984977579035,199.26954235391935,197.4842694286885
5288,MLT,2014,10119201367.6562,434558.0,1357.99375,94.347,2369.36909356152,1,0,311838.0,301183.0,23.286192792806023,717.5981111842377,693.0789445827714
5289,MMR,2014,61044701089.9408,51072436.0,78.202419305445,29.65,2645.1871201969952,1,0,404925.0,312731.0,1.1952572830076247,7.928445003093254,6.123283408686439
5291,MNG,2014,11349786313.9583,2902823.0,1.86406649867507,68.163,5598.624678043206,1,0,510987.0,471202.0,3.9099133202259657,176.03105666449522,162.3254328631129
5293,MOZ,2014,14946110647.5056,26038704.0,33.1121137363616,33.878,3046.2988170976673,1,0,588045.0,477349.0,0.5739959503170972,22.58349724318077,18.33228719831832
5297,MYS,2014,286754581225.351,30606459.0,93.1561680109572,73.577,1995.0227750702745,1,0,11199910.0,10752234.0,9.369087133710927,365.9328901785077,351.30604294995385
5303,NLD,2014,750862107575.857,16865008.0,500.593885425942,89.69,1826.263280736753,1,0,8937523.0,8893490.0,44.52189453902761,529.9447827122287,527.3338737817379
5307,NZL,2014,171650855837.794,4516500.0,17.1527856898713,86.281,1986.5175846659463,1,0,2915265.0,2821190.0,38.00528193021012,645.469943540352,624.6407616517214
5309,PAK,2014,258333944971.061,208251628.0,270.147919261104,35.819,1978.8457591653598,1,0,2807562.0,2646664.0,1.240489437955611,13.481584883456469,12.708971475603542
5312,PHL,2014,288153025138.083,101325201.0,339.82359392293,46.093,3902.211819244461,1,0,3186595.0,3040781.0,2.8438436074563818,31.449185084764846,30.01011564734029
5315,POL,2014,457076270062.343,38011735.0,124.144273163722,60.403,1563.0802395973158,1,0,23450866.0,22734857.0,12.0246095070994,616.9375325803992,598.1010074915023
5318,PRT,2014,195883739714.001,10401062.0,113.541770372117,62.936,1574.0301013049793,1,0,6063185.0,5586036.0,18.83305182816918,582.9390306489856,537.0640036565497
5323,ROU,2014,172434111057.551,19908979.0,86.5306806328234,53.9,2081.358996018726,1,0,5046053.0,4823443.0,8.661122755594397,253.45614157310632,242.27475452156537
5328,SEN,2014,16710783797.9163,13970308.0,72.5617202513894,45.436,4143.8675607649875,1,0,394446.129,368149.56,1.1961643077530073,28.234605063825363,26.35228657807688
5329,SGP,2014,299095084828.978,5469724.0,7714.7023977433,100.0,12092.578761039156,1,0,665313.0,668892.0,54.68193364582528,121.63557064305256,122.28989981944244
5335,SRB,2014,38952445480.7939,7130576.0,81.529567802424,55.583,1696.723082433219,0,1,1959824.0,1934291.0,5.462734774973844,274.84792252407095,271.26714587994013
5339,SVK,2014,84532913950.0738,5418649.0,112.700686356073,54.0,1629.115537104355,1,0,2279806.0,2204868.0,15.600367167180197,420.733286101388,406.90363963415973
5340,SVN,2014,42175395368.8082,2061980.0,102.382323733863,53.557,1376.9196339276218,1,0,1081083.0,1078898.0,20.453833387718696,524.2936400935023,523.2339789910668
5341,SWE,2014,483402482698.498,9696110.0,23.8034986523533,86.247,2064.9812769111873,1,0,5174288.0,5068262.0,49.85530101231298,533.6457610320015,522.7108603347116
5349,THA,2014,389101613713.062,69960943.0,136.939347021864,46.943,1700.6995172754632,1,0,14050087.0,14152972.0,5.56169767055687,200.82758175515158,202.29818800469857
5359,UGA,2014,30789849489.6358,36336539.0,181.211544983044,21.504,2075.771403342184,1,0,108363.0,60741.0,0.8473522888251905,2.9822047718964098,1.6716231559643036
5362,USA,2014,17726282036000.0,318386329.0,34.8061342979769,81.483,1400.833341526326,1,0,249891943.0,243095043.0,55.67538685368617,784.8702040218567,763.5222396750584
5363,UZB,2014,80392884493.5924,30757700.0,70.5793400016981,50.85,1023.5346460865667,1,0,1841476.0,1738723.0,2.613748248197765,59.87040643481144,56.529681998328876
5368,VNM,2014,223632747882.053,91235504.0,291.142141423425,33.115,1065.4812911125475,1,0,1012500.0,910000.0,2.451159231630408,11.09765338721645,9.97418724184392
5373,ZMB,2014,20648211567.0616,15737793.0,21.1703049543308,41.382,3172.5401605931215,1,0,256552.0,189069.0,1.3120144334762567,16.301650428366926,12.013692135866828
5376,AFG,2015,19998143635.873,33753499.0,51.7509145546816,24.803,2096.2002777709854,0,1,1260758.0,1253266.0,0.5924761647932559,37.3519201668544,37.12995799339203
5377,AGO,2015,87219300384.5072,28127721.0,22.5617397930537,63.446,5965.845468907798,0,1,880000.0,840000.0,3.1008306853053327,31.285862086018273,29.863777445744716
5378,ALB,2015,11386853143.152,2880703.0,105.135145985401,57.434,1998.9308221275924,1,0,403680.0,378053.0,3.9528035841084623,140.13246072226121,131.23636834481027
5385,AUS,2015,1350580336316.75,23815995.0,3.10011259648803,85.701,1708.569373162265,1,0,13726247.0,13470292.0,56.708961196739835,576.3457289943167,565.5985399728208
5386,AUT,2015,381971148530.543,8642699.0,104.734597673291,57.715,1677.4098200190701,0,1,5201750.0,5139421.0,44.19581759477485,601.8663845634333,594.654632771545
5387,AZE,2015,53076244754.5037,9649341.0,116.731076781631,54.714,2038.5436834581858,0,1,1181337.0,1149882.0,5.50050462041954,122.42670250745621,119.16689440242604
5392,BGD,2015,195078574089.067,157830000.0,1212.49135745563,34.308,950.4703656516649,1,0,628552.0,615166.0,1.2360043977004813,3.9824621428118863,3.897649369574859
5393,BGR,2015,50828088835.9428,7177991.0,66.1200350036846,73.99,2517.8420655819687,1,0,3630438.0,3449341.0,7.081102335729148,505.77355140177804,480.54406866768153
5396,BIH,2015,16404352155.614,3524324.0,68.834453125,47.173,1012.5472347263461,1,0,908273.0,879379.0,4.654609552247182,257.71552218241,249.51707050770588
5397,BLR,2015,56454895054.6555,9461076.0,46.611337189252,77.181,2533.1789679064996,0,1,3503653.0,3412545.0,5.967069184800493,370.32288927813283,360.6931177806837
5403,BRN,2015,12930292949.4216,421437.0,79.9690702087287,76.663,1622.1439234043844,0,1,247655.0,247081.0,30.681437437675385,587.6441793198034,586.2821726616315
5404,BTN,2015,2003596824.31099,743274.0,19.4998032374006,38.678,10050.898360991407,1,0,51673.0,46033.0,2.6956369041712613,69.52079583033982,61.93274620126629
5405,BWA,2015,13530749289.7861,2305171.0,4.0674942212341,67.155,1924.5916527146396,0,1,467749.0,433843.0,5.869737772072485,202.91292923605235,188.2042590332778
5407,CAN,2015,1556508816217.14,35702908.0,3.98221511356196,81.259,2074.7757184890083,0,1,22158329.0,21820246.0,43.59613553655461,620.6309301191936,611.1615894145093
5408,CHE,2015,694118186379.628,8282396.0,209.59585261981,73.718,1520.014382605938,1,0,4860000.0,4775900.0,83.80644760038376,586.7867221031208,576.6326555745463
5410,CHN,2015,11061573199439.7,1379860000.0,146.408882513774,55.5,1466.1230189249773,1,0,140958700.0,123267000.0,8.016446015856463,102.15434899192671,89.33297580914005
5422,CYP,2015,19909269064.8473,1187280.0,128.493506493506,66.946,1531.5347259949554,1,0,594240.0,585519.0,16.768806907256334,500.505356781888,493.1599959571458
5423,CZE,2015,188033050459.881,10546059.0,136.589288952208,73.477,1925.965376287072,1,0,5788058.0,4860518.0,17.829698322366774,548.8361102474394,460.8847722168063
5424,DEU,2015,3357585719351.56,81686611.0,234.152986871524,77.2,1704.5439399015875,1,0,48144467.0,47370283.0,41.103256436376824,589.3801494592548,579.9026599352983
